# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.491795897948975E+09;-1.758140023445697E-01;1.139687131952515E+00;
1.492296148074037E+09;-1.669052428469156E-01;1.139600513038934E+00;
1.492796398199100E+09;-1.580464861971184E-01;1.139234304799367E+00;
1.493296648324162E+09;-1.490490568485613E-01;1.138814969289650E+00;
1.493796898449224E+09;-1.400895998751798E-01;1.138275531477918E+00;
1.494297148574287E+09;-1.310959853264761E-01;1.137580811090470E+00;
1.494797398699350E+09;-1.225306598453856E-01;1.137184111438331E+00;
1.495297648824412E+09;-1.138694762194437E-01;1.136632758350919E+00;
1.495797898949475E+09;-1.046858314362478E-01;1.135684743087430E+00;
1.496298149074537E+09;-9.583791586393064E-02;1.134898910476228E+00;
1.496798399199600E+09;-8.686911039954176E-02;1.133845002236804E+00;
1.497298649324662E+09;-7.821540762481968E-02;1.132940338938471E+00;
1.497798899449725E+09;-6.940071717971831E-02;1.131633651813960E+00;
1.498299149574787E+09;-6.103855635947913E-02;1.130852559620263E+00;
1.498799399699850E+09;-5.235333037639813E-02;1.129364000248180E+00;
1.499299649824913E+09;-4.369531964048221E-02;1.128248313827269E+00;
1.499799899949975E+09;-3.444655049452129E-02;1.126209107078868E+00;
1.500300150075037E+09;-2.568458969030937E-02;1.124676910479629E+00;
1.500800400200100E+09;-1.694073228751044E-02;1.123133688612095E+00;
1.501300650325162E+09;-8.319510336134078E-03;1.121589918052406E+00;
1.501800900450225E+09;1.240620087063784E-04;1.120235329143510E+00;
1.502301150575288E+09;8.563628220472495E-03;1.118513584418582E+00;
1.502801400700350E+09;1.689265709575369E-02;1.116816046297475E+00;
1.503301650825413E+09;2.556319571219905E-02;1.114777027959844E+00;
1.503801900950475E+09;3.386074422541789E-02;1.112774595573919E+00;
1.504302151075538E+09;4.242625145700010E-02;1.110552337940640E+00;
1.504802401200600E+09;5.100953960918859E-02;1.108164372697417E+00;
1.505302651325663E+09;5.940530812995475E-02;1.105759162497249E+00;
1.505802901450725E+09;6.781478516537648E-02;1.103520703028875E+00;
1.506303151575788E+09;7.614477389994845E-02;1.100934998816333E+00;
1.506803401700850E+09;8.440401462274881E-02;1.098435018841357E+00;
1.507303651825913E+09;9.265994532403563E-02;1.095759274586346E+00;
1.507803901950975E+09;1.007553837460980E-01;1.093184610042695E+00;
1.508304152076038E+09;1.087986683868847E-01;1.090462468026496E+00;
1.508804402201101E+09;1.169302258681448E-01;1.087672809606083E+00;
1.509304652326163E+09;1.247688271115056E-01;1.084953828280013E+00;
1.509804902451226E+09;1.329094949912708E-01;1.082372974147647E+00;
1.510305152576288E+09;1.407455064856900E-01;1.079349452142282E+00;
1.510805402701351E+09;1.487184473942628E-01;1.076157972021852E+00;
1.511305652826413E+09;1.565367886126087E-01;1.073178284632752E+00;
1.511805902951476E+09;1.641049029319051E-01;1.070069572724385E+00;
1.512306153076538E+09;1.719560053428217E-01;1.066762106060109E+00;
1.512806403201601E+09;1.796820389437174E-01;1.063680946241697E+00;
1.513306653326663E+09;1.873111296988767E-01;1.060585268409753E+00;
1.513806903451726E+09;1.948106589566349E-01;1.057117577965779E+00;
1.514307153576788E+09;2.023110182380185E-01;1.053611083993542E+00;
1.514807403701851E+09;2.099704142479389E-01;1.049819068775055E+00;
1.515307653826913E+09;2.174589320363590E-01;1.046116673681133E+00;
1.515807903951976E+09;2.246431124303893E-01;1.042544406540073E+00;
1.516308154077039E+09;2.320245529017457E-01;1.038518341486220E+00;
1.516808404202101E+09;2.392716684791400E-01;1.034681949794470E+00;
1.517308654327164E+09;2.464625650311007E-01;1.031018591684790E+00;
1.517808904452226E+09;2.536313437465138E-01;1.026728912862073E+00;
1.518309154577289E+09;2.606977599627168E-01;1.023071066940793E+00;
1.518809404702351E+09;2.676806464990366E-01;1.018966913239199E+00;
1.519309654827414E+09;2.744233579522095E-01;1.015373740239958E+00;
1.519809904952476E+09;2.814647902161838E-01;1.011414924970181E+00;
1.520310155077539E+09;2.882935851054654E-01;1.006977286666594E+00;
1.520810405202601E+09;2.949968243862175E-01;1.003358143125864E+00;
1.521310655327664E+09;3.017545222918507E-01;9.991539140990785E-01;
1.521810905452726E+09;3.084394444678061E-01;9.948638442414759E-01;
1.522311155577789E+09;3.150045124895296E-01;9.905989834684880E-01;
1.522811405702851E+09;3.214747079099273E-01;9.861398467408010E-01;
1.523311655827914E+09;3.282001448067250E-01;9.817076069288382E-01;
1.523811905952976E+09;3.344474680753562E-01;9.773283275033243E-01;
1.524312156078039E+09;3.406987235942900E-01;9.729431217711330E-01;
1.524812406203102E+09;3.470713464485145E-01;9.683555248515726E-01;
1.525312656328164E+09;3.532459635213275E-01;9.634068034999018E-01;
1.525812906453227E+09;3.594479597352390E-01;9.591978385536416E-01;
1.526313156578289E+09;3.654547382248624E-01;9.548117854257290E-01;
1.526813406703352E+09;3.715411176857444E-01;9.502009368703195E-01;
1.527313656828414E+09;3.776382927021387E-01;9.453737813517593E-01;
1.527813906953477E+09;3.836329898222300E-01;9.407358346482968E-01;
1.528314157078539E+09;3.892983385721470E-01;9.360932223049483E-01;
1.528814407203602E+09;3.952024745823172E-01;9.315384688473221E-01;
1.529314657328664E+09;4.008523114556232E-01;9.266423425860878E-01;
1.529814907453727E+09;4.064197978090894E-01;9.217463117759274E-01;
1.530315157578789E+09;4.118864155934875E-01;9.171139003074572E-01;
1.530815407703852E+09;4.175174741278340E-01;9.122513671472974E-01;
1.531315657828914E+09;4.231596745499023E-01;9.074473354404161E-01;
1.531815907953977E+09;4.285808694914051E-01;9.025492070867167E-01;
1.532316158079040E+09;4.338774394875705E-01;8.976905410931356E-01;
1.532816408204102E+09;4.392274667289963E-01;8.927704546607985E-01;
1.533316658329165E+09;4.444833109622192E-01;8.877442802246557E-01;
1.533816908454227E+09;4.496007510727776E-01;8.830840934057056E-01;
1.534317158579290E+09;4.547403088969218E-01;8.779581282848287E-01;
1.534817408704352E+09;4.598512378158897E-01;8.728310508954319E-01;
1.535317658829415E+09;4.647309262087744E-01;8.675706515133284E-01;
1.535817908954477E+09;4.697898824903476E-01;8.626565218854083E-01;
1.536318159079540E+09;4.748328746986998E-01;8.577296636270244E-01;
1.536818409204602E+09;4.795094505992187E-01;8.527693443997969E-01;
1.537318659329665E+09;4.844322121888538E-01;8.477959058974063E-01;
1.537818909454727E+09;4.891681488839147E-01;8.427280085186019E-01;
1.538319159579790E+09;4.937473477326823E-01;8.373698785712688E-01;
1.538819409704853E+09;4.984293731955369E-01;8.323643578757485E-01;
1.539319659829915E+09;5.028603118563175E-01;8.272430231465362E-01;
1.539819909954978E+09;5.072810034098258E-01;8.223390082107611E-01;
1.540320160080040E+09;5.120010091485359E-01;8.174304474548049E-01;
1.540820410205102E+09;5.164802334666636E-01;8.123473750923511E-01;
1.541320660330165E+09;5.208886152818980E-01;8.072830520670318E-01;
1.541820910455228E+09;5.252868911990741E-01;8.020084879132926E-01;
1.542321160580290E+09;5.295889366464600E-01;7.968854073751008E-01;
1.542821410705353E+09;5.337225975635487E-01;7.917697233963787E-01;
1.543321660830415E+09;5.380104512704513E-01;7.867152625744162E-01;
1.543821910955478E+09;5.422073868047680E-01;7.815839305710940E-01;
1.544322161080540E+09;5.463453347750409E-01;7.763377779185696E-01;
1.544822411205603E+09;5.503292208527143E-01;7.711915647175341E-01;
1.545322661330665E+09;5.543330056729511E-01;7.659807619184675E-01;
1.545822911455728E+09;5.584728802121313E-01;7.608883833676533E-01;
1.546323161580791E+09;5.622730576667760E-01;7.556268527737885E-01;
1.546823411705853E+09;5.662085002949159E-01;7.505341041464209E-01;
1.547323661830915E+09;5.701250474490123E-01;7.452780250351356E-01;
1.547823911955978E+09;5.739528247710657E-01;7.401541854380014E-01;
1.548324162081040E+09;5.776914466979817E-01;7.350277139447490E-01;
1.548824412206103E+09;5.814222925848100E-01;7.297090750607943E-01;
1.549324662331166E+09;5.851844009814772E-01;7.247343441978054E-01;
1.549824912456228E+09;5.890138245680107E-01;7.197350599934776E-01;
1.550325162581291E+09;5.926007242264150E-01;7.142239853000660E-01;
1.550825412706353E+09;5.960361053249902E-01;7.092220854688963E-01;
1.551325662831416E+09;5.995906071423465E-01;7.037885785523522E-01;
1.551825912956478E+09;6.032388995672545E-01;6.987465367794347E-01;
1.552326163081541E+09;6.066317007892800E-01;6.936041846503204E-01;
1.552826413206603E+09;6.101772875185146E-01;6.885324226896630E-01;
1.553326663331666E+09;6.136443218231135E-01;6.833796209569200E-01;
1.553826913456728E+09;6.169738932291911E-01;6.781372409143447E-01;
1.554327163581791E+09;6.204073467753290E-01;6.729280157728160E-01;
1.554827413706853E+09;6.236358353429783E-01;6.677167952495026E-01;
1.555327663831916E+09;6.270075875756219E-01;6.625228149279064E-01;
1.555827913956978E+09;6.301314745186952E-01;6.573091133550957E-01;
1.556328164082041E+09;6.333230933150109E-01;6.519789958961525E-01;
1.556828414207104E+09;6.365253614927068E-01;6.466196827006349E-01;
1.557328664332166E+09;6.396013667726032E-01;6.413769418642140E-01;
1.557828914457229E+09;6.428963026562265E-01;6.361790881045837E-01;
1.558329164582291E+09;6.459457061976446E-01;6.310088302847521E-01;
1.558829414707354E+09;6.489356940888451E-01;6.256781696055924E-01;
1.559329664832416E+09;6.519616800735701E-01;6.202521262709003E-01;
1.559829914957479E+09;6.548989477422118E-01;6.149643712793972E-01;
1.560330165082541E+09;6.578874769398378E-01;6.096459307087861E-01;
1.560830415207604E+09;6.608281892181910E-01;6.042648127864740E-01;
1.561330665332666E+09;6.637090478210406E-01;5.989340306435678E-01;
1.561830915457729E+09;6.664242514224976E-01;5.934984025654337E-01;
1.562331165582791E+09;6.694990613894582E-01;5.882139272432625E-01;
1.562831415707854E+09;6.722212768019140E-01;5.831325888481304E-01;
1.563331665832916E+09;6.749623228700992E-01;5.776408109871666E-01;
1.563831915957979E+09;6.777136120183089E-01;5.722653063570271E-01;
1.564332166083042E+09;6.804692569416575E-01;5.669998118396781E-01;
1.564832416208104E+09;6.831343403551929E-01;5.616745901425998E-01;
1.565332666333167E+09;6.857663443834282E-01;5.563496376834861E-01;
1.565832916458229E+09;6.883580406403935E-01;5.508805334790552E-01;
1.566333166583292E+09;6.910205791571312E-01;5.454359844378083E-01;
1.566833416708354E+09;6.935835013939328E-01;5.398703934660016E-01;
1.567333666833417E+09;6.962303141558743E-01;5.348004250470199E-01;
1.567833916958479E+09;6.984188730352399E-01;5.292797451463895E-01;
1.568334167083542E+09;7.011182664783714E-01;5.235861989138239E-01;
1.568834417208604E+09;7.033159433066817E-01;5.182559290665295E-01;
1.569334667333667E+09;7.057398535066112E-01;5.127528815547380E-01;
1.569834917458729E+09;7.081413161864644E-01;5.071773957746972E-01;
1.570335167583792E+09;7.104246405345639E-01;5.018019932185169E-01;
1.570835417708854E+09;7.125779496476546E-01;4.962028852475179E-01;
1.571335667833917E+09;7.148962151539859E-01;4.905054354472627E-01;
1.571835917958980E+09;7.170277399000223E-01;4.848280078307498E-01;
1.572336168084042E+09;7.192345439027804E-01;4.793763538485022E-01;
1.572836418209105E+09;7.213904793453586E-01;4.738866465081598E-01;
1.573336668334167E+09;7.234807063973081E-01;4.682608992264374E-01;
1.573836918459229E+09;7.254079295290325E-01;4.627034978735015E-01;
1.574337168584292E+09;7.273499977650372E-01;4.569893925019689E-01;
1.574837418709355E+09;7.294229713363469E-01;4.514307178532866E-01;
1.575337668834417E+09;7.312520757277742E-01;4.456731328955966E-01;
1.575837918959480E+09;7.331319804911975E-01;4.400599424361356E-01;
1.576338169084542E+09;7.349128023413729E-01;4.344247314415444E-01;
1.576838419209605E+09;7.369317298683461E-01;4.288578838533808E-01;
1.577338669334667E+09;7.386023839745445E-01;4.231395729797158E-01;
1.577838919459730E+09;7.403216533061969E-01;4.174698780149434E-01;
1.578339169584792E+09;7.419170996501943E-01;4.117908366933085E-01;
1.578839419709855E+09;7.435590718221756E-01;4.059395133508302E-01;
1.579339669834918E+09;7.450972545945401E-01;4.002055885777703E-01;
1.579839919959980E+09;7.465356623872591E-01;3.943895983527517E-01;
1.580340170085042E+09;7.480063399185714E-01;3.885269497164063E-01;
1.580840420210105E+09;7.494630013858404E-01;3.826681117856501E-01;
1.581340670335167E+09;7.508631938259326E-01;3.769736683651813E-01;
1.581840920460230E+09;7.521797205781126E-01;3.712569270259192E-01;
1.582341170585293E+09;7.537401753219106E-01;3.654933615891720E-01;
1.582841420710355E+09;7.548412673570539E-01;3.595825436885170E-01;
1.583341670835418E+09;7.561001837339451E-01;3.537372951531929E-01;
1.583841920960480E+09;7.571873714542458E-01;3.481148861389859E-01;
1.584342171085543E+09;7.582168180103422E-01;3.422401593701193E-01;
1.584842421210605E+09;7.593298787972971E-01;3.364161916390357E-01;
1.585342671335668E+09;7.603139095368275E-01;3.305706767372024E-01;
1.585842921460730E+09;7.612252551427517E-01;3.247994689796849E-01;
1.586343171585793E+09;7.623017172045639E-01;3.190671194343597E-01;
1.586843421710855E+09;7.629959490251494E-01;3.130998671305394E-01;
1.587343671835918E+09;7.638300582970007E-01;3.072775972682100E-01;
1.587843921960980E+09;7.645068377409014E-01;3.014172237847358E-01;
1.588344172086043E+09;7.651739960602008E-01;2.956780417544131E-01;
1.588844422211106E+09;7.658315212839318E-01;2.897570345678700E-01;
1.589344672336168E+09;7.664350124973635E-01;2.840121842045756E-01;
1.589844922461231E+09;7.669966030213881E-01;2.781612102401585E-01;
1.590345172586293E+09;7.674851649343748E-01;2.723168697749712E-01;
1.590845422711356E+09;7.680035757599056E-01;2.665887498215181E-01;
1.591345672836418E+09;7.684653969549378E-01;2.607536068100315E-01;
1.591845922961481E+09;7.687968987079570E-01;2.548329558285500E-01;
1.592346173086543E+09;7.690191468059558E-01;2.489516002756231E-01;
1.592846423211606E+09;7.692005865815104E-01;2.432363178921571E-01;
1.593346673336668E+09;7.693821914773036E-01;2.373848945630962E-01;
1.593846923461731E+09;7.695040608815221E-01;2.316570089307973E-01;
1.594347173586793E+09;7.696451751229423E-01;2.258993064234838E-01;
1.594847423711856E+09;7.695873663108550E-01;2.200614696644146E-01;
1.595347673836918E+09;7.696092694208025E-01;2.143932832643201E-01;
1.595847923961981E+09;7.693607718230338E-01;2.087058132689066E-01;
1.596348174087044E+09;7.693188472388001E-01;2.029757615543098E-01;
1.596848424212106E+09;7.691319195653390E-01;1.972826668712186E-01;
1.597348674337169E+09;7.687393020644079E-01;1.915713487278524E-01;
1.597848924462231E+09;7.685210516607867E-01;1.858387865862345E-01;
1.598349174587294E+09;7.682523941588133E-01;1.800707428806068E-01;
1.598849424712356E+09;7.677238167138706E-01;1.746283150587926E-01;
1.599349674837419E+09;7.672427925942530E-01;1.689998578349178E-01;
1.599849924962481E+09;7.667221032945986E-01;1.633364387353062E-01;
1.600350175087544E+09;7.661660439670780E-01;1.577555862539484E-01;
1.600850425212606E+09;7.655795422947952E-01;1.520049257666015E-01;
1.601350675337669E+09;7.649506497416919E-01;1.466302652687384E-01;
1.601850925462731E+09;7.641482263621809E-01;1.410074428260568E-01;
1.602351175587794E+09;7.634049164322735E-01;1.353942213703503E-01;
1.602851425712856E+09;7.624995560445657E-01;1.300345487347316E-01;
1.603351675837919E+09;7.616762410550985E-01;1.246685427623012E-01;
1.603851925962981E+09;7.606810611688033E-01;1.192055750972081E-01;
1.604352176088044E+09;7.597927851017451E-01;1.138929904840818E-01;
1.604852426213107E+09;7.587278282494443E-01;1.084704791020375E-01;
1.605352676338169E+09;7.575982452266554E-01;1.033278488050511E-01;
1.605852926463232E+09;7.566007852167544E-01;9.795869764779773E-02;
1.606353176588294E+09;7.554814446066862E-01;9.264777628174249E-02;
1.606853426713357E+09;7.541912101583709E-01;8.735349454916140E-02;
1.607353676838419E+09;7.531737412813185E-01;8.211940890948666E-02;
1.607853926963482E+09;7.518659747406766E-01;7.699497024353960E-02;
1.608354177088544E+09;7.506301196611498E-01;7.195106368152877E-02;
1.608854427213607E+09;7.491716130945431E-01;6.681655744777709E-02;
1.609354677338669E+09;7.478746409587419E-01;6.168804507095703E-02;
1.609854927463732E+09;7.463177276326066E-01;5.668703816329780E-02;
1.610355177588794E+09;7.445984544765195E-01;5.167242846946051E-02;
1.610855427713857E+09;7.431399026462947E-01;4.672978990937341E-02;
1.611355677838920E+09;7.415757763485304E-01;4.146643235735029E-02;
1.611855927963982E+09;7.398715573996287E-01;3.669369105007717E-02;
1.612356178089045E+09;7.382508643783743E-01;3.187668706188534E-02;
1.612856428214107E+09;7.364900731626791E-01;2.686358169079352E-02;
1.613356678339170E+09;7.349241281529163E-01;2.227698671268571E-02;
1.613856928464232E+09;7.331468075025608E-01;1.744162111476034E-02;
1.614357178589295E+09;7.314598344439219E-01;1.271171550243523E-02;
1.614857428714357E+09;7.298949936084832E-01;8.029142695403710E-03;
1.615357678839420E+09;7.281380571907778E-01;3.325984621571330E-03;
1.615857928964482E+09;7.263267911827471E-01;-1.228917983051265E-03;
1.616358179089545E+09;7.247386522407505E-01;-5.817542307901915E-03;
1.616858429214607E+09;7.228254246761728E-01;-1.030760199773254E-02;
1.617358679339670E+09;7.208960732958331E-01;-1.474948858092715E-02;
1.617858929464732E+09;7.192227153591605E-01;-1.932178434225324E-02;
1.618359179589795E+09;7.170755728270600E-01;-2.362752580447793E-02;
1.618859429714858E+09;7.149775032203357E-01;-2.799705941378162E-02;
1.619359679839920E+09;7.128938513875506E-01;-3.228680848262953E-02;
1.619859929964983E+09;7.109398858251489E-01;-3.651975523801156E-02;
1.620360180090045E+09;7.090771384613465E-01;-4.096752494031775E-02;
1.620860430215107E+09;7.075154710962119E-01;-4.517051648054003E-02;
1.621360680340170E+09;7.053772043614271E-01;-4.938061728146406E-02;
1.621860930465233E+09;7.032745910130979E-01;-5.360746448131450E-02;
1.622361180590295E+09;7.015006234538668E-01;-5.780211902091470E-02;
1.622861430715358E+09;6.990060913880735E-01;-6.180341504742597E-02;
1.623361680840420E+09;6.972924969867583E-01;-6.591140536530310E-02;
1.623861930965483E+09;6.958565727297065E-01;-7.025368615456011E-02;
1.624362181090545E+09;6.940568640943132E-01;-7.428892407427741E-02;
1.624862431215608E+09;6.918301438393371E-01;-7.833148220565850E-02;
1.625362681340670E+09;6.899338167504238E-01;-8.232370619827922E-02;
1.625862931465733E+09;6.879340232453394E-01;-8.635724094346807E-02;
1.626363181590796E+09;6.862620597206389E-01;-9.019153385067319E-02;
1.626863431715858E+09;6.838874691222772E-01;-9.429606107376143E-02;
1.627363681840920E+09;6.820860341543195E-01;-9.819635649295876E-02;
1.627863931965983E+09;6.802020922796580E-01;-1.022170644631232E-01;
1.628364182091045E+09;6.781898466462037E-01;-1.058467191345147E-01;
1.628864432216108E+09;6.759583349263677E-01;-1.096644601489046E-01;
1.629364682341171E+09;6.741228878188821E-01;-1.134490376510170E-01;
1.629864932466233E+09;6.718982601396166E-01;-1.172450248298810E-01;
1.630365182591296E+09;6.698079387727012E-01;-1.211506084102038E-01;
1.630865432716358E+09;6.677081601949256E-01;-1.247059107982792E-01;
1.631365682841421E+09;6.655407271973890E-01;-1.283741552340360E-01;
1.631865932966483E+09;6.633900828370600E-01;-1.321470182573787E-01;
1.632366183091546E+09;6.612460056448204E-01;-1.356932653985262E-01;
1.632866433216608E+09;6.590622001073018E-01;-1.393927546508778E-01;
1.633366683341671E+09;6.567336910498330E-01;-1.429922592691127E-01;
1.633866933466733E+09;6.545746690830808E-01;-1.465388593853340E-01;
1.634367183591796E+09;6.523433983006226E-01;-1.501213267397277E-01;
1.634867433716858E+09;6.502189108545445E-01;-1.535880032637219E-01;
1.635367683841921E+09;6.479150085221449E-01;-1.571606564478395E-01;
1.635867933966983E+09;6.457361546359083E-01;-1.605693950706823E-01;
1.636368184092046E+09;6.434897869349804E-01;-1.641254036659621E-01;
1.636868434217109E+09;6.410685096796778E-01;-1.674535197195613E-01;
1.637368684342171E+09;6.389259886473186E-01;-1.709435250187141E-01;
1.637868934467234E+09;6.367628418190647E-01;-1.743634039613382E-01;
1.638369184592296E+09;6.344437456652815E-01;-1.777283486428101E-01;
1.638869434717359E+09;6.321186205664902E-01;-1.810729822160374E-01;
1.639369684842421E+09;6.296916503284022E-01;-1.843913278918136E-01;
1.639869934967484E+09;6.273372208424909E-01;-1.878868564954738E-01;
1.640370185092546E+09;6.250685885147379E-01;-1.910473963212069E-01;
1.640870435217609E+09;6.228633839325033E-01;-1.944245971903220E-01;
1.641370685342671E+09;6.204113486572205E-01;-1.976846096127361E-01;
1.641870935467734E+09;6.182459788168512E-01;-2.009054437471841E-01;
1.642371185592796E+09;6.157965848453427E-01;-2.042561702913821E-01;
1.642871435717859E+09;6.135292231375119E-01;-2.074581174929954E-01;
1.643371685842921E+09;6.110517176319115E-01;-2.106170978318335E-01;
1.643871935967984E+09;6.087152389581795E-01;-2.138654853366286E-01;
1.644372186093047E+09;6.062272595837894E-01;-2.170531755647576E-01;
1.644872436218109E+09;6.037408148937602E-01;-2.203334472446273E-01;
1.645372686343172E+09;6.013397408902179E-01;-2.233685701766858E-01;
1.645872936468234E+09;5.989544762531599E-01;-2.265090210999977E-01;
1.646373186593297E+09;5.964435409505565E-01;-2.297446949902470E-01;
1.646873436718359E+09;5.940758623509506E-01;-2.328515039910601E-01;
1.647373686843422E+09;5.916260158409603E-01;-2.358920275292269E-01;
1.647873936968484E+09;5.891766361439330E-01;-2.389091511391759E-01;
1.648374187093547E+09;5.865681157602660E-01;-2.420977329838086E-01;
1.648874437218609E+09;5.841140434128315E-01;-2.451120311168311E-01;
1.649374687343672E+09;5.814543743130963E-01;-2.481871895516430E-01;
1.649874937468734E+09;5.787031571103876E-01;-2.511318673914141E-01;
1.650375187593797E+09;5.761099651094942E-01;-2.542072807732800E-01;
1.650875437718859E+09;5.735040947446685E-01;-2.571545122165595E-01;
1.651375687843922E+09;5.710251670541697E-01;-2.602586902496652E-01;
1.651875937968985E+09;5.685019126918517E-01;-2.632225955838757E-01;
1.652376188094047E+09;5.662918815464650E-01;-2.659801483025438E-01;
1.652876438219110E+09;5.633306222386893E-01;-2.688913992235880E-01;
1.653376688344172E+09;5.604919604310136E-01;-2.719138888451821E-01;
1.653876938469234E+09;5.580671104339597E-01;-2.747594988099140E-01;
1.654377188594297E+09;5.556485925916088E-01;-2.779445141460297E-01;
1.654877438719360E+09;5.528018978381855E-01;-2.807292007423419E-01;
1.655377688844422E+09;5.503471181279436E-01;-2.835785282717552E-01;
1.655877938969485E+09;5.476406630967544E-01;-2.865368724633026E-01;
1.656378189094547E+09;5.451003265689569E-01;-2.895418321225408E-01;
1.656878439219610E+09;5.423054624012769E-01;-2.923367868040549E-01;
1.657378689344672E+09;5.396819333501458E-01;-2.952942098765532E-01;
1.657878939469735E+09;5.370471099420943E-01;-2.981908306167932E-01;
1.658379189594797E+09;5.343523576285277E-01;-3.009915875893391E-01;
1.658879439719860E+09;5.315534924913105E-01;-3.039162749872155E-01;
1.659379689844923E+09;5.288458795593139E-01;-3.066863499932155E-01;
1.659879939969985E+09;5.259726121837489E-01;-3.093170187032568E-01;
1.660380190095047E+09;5.230668455466624E-01;-3.120773349542448E-01;
1.660880440220110E+09;5.202016835611030E-01;-3.146531232507417E-01;
1.661380690345173E+09;5.174048759416641E-01;-3.175055530835589E-01;
1.661880940470235E+09;5.144612026706541E-01;-3.202667482755935E-01;
1.662381190595298E+09;5.115095261838141E-01;-3.228085462143702E-01;
1.662881440720360E+09;5.085686448033826E-01;-3.253988603844643E-01;
1.663381690845423E+09;5.055423065285689E-01;-3.280187206616876E-01;
1.663881940970485E+09;5.027299050330005E-01;-3.306117257004418E-01;
1.664382191095548E+09;4.996279511520286E-01;-3.331151578276507E-01;
1.664882441220610E+09;4.967346676808591E-01;-3.355984730151634E-01;
1.665382691345673E+09;4.936010397850841E-01;-3.382236828782219E-01;
1.665882941470735E+09;4.905827036581384E-01;-3.406767967379539E-01;
1.666383191595798E+09;4.874848089885681E-01;-3.432050918759981E-01;
1.666883441720860E+09;4.844192895944205E-01;-3.456290830887104E-01;
1.667383691845923E+09;4.813563546944709E-01;-3.480524532795441E-01;
1.667883941970985E+09;4.782281307829369E-01;-3.504358994139769E-01;
1.668384192096048E+09;4.750544693665126E-01;-3.529328945067078E-01;
1.668884442221111E+09;4.719475703241697E-01;-3.551897201767371E-01;
1.669384692346173E+09;4.687828713359666E-01;-3.575085930210972E-01;
1.669884942471236E+09;4.655995203349261E-01;-3.598051353057898E-01;
1.670385192596298E+09;4.624825432072919E-01;-3.621696455516837E-01;
1.670885442721361E+09;4.592003581871474E-01;-3.642971291311716E-01;
1.671385692846423E+09;4.559576841231375E-01;-3.665440243873341E-01;
1.671885942971486E+09;4.527477674770724E-01;-3.688429193308597E-01;
1.672386193096548E+09;4.495481958054910E-01;-3.708978291946411E-01;
1.672886443221611E+09;4.461392848494667E-01;-3.730654169093842E-01;
1.673386693346673E+09;4.428639758848744E-01;-3.751970302817620E-01;
1.673886943471736E+09;4.396063659424977E-01;-3.772689490366875E-01;
1.674387193596798E+09;4.362224962381515E-01;-3.792561077696426E-01;
1.674887443721861E+09;4.329522994305431E-01;-3.813892883854851E-01;
1.675387693846923E+09;4.296033787192544E-01;-3.833600215414611E-01;
1.675887943971986E+09;4.262738352292836E-01;-3.852303449565399E-01;
1.676388194097049E+09;4.228933634778195E-01;-3.871498760968669E-01;
1.676888444222111E+09;4.195365661542385E-01;-3.889302730493329E-01;
1.677388694347174E+09;4.160950778793673E-01;-3.907552869426326E-01;
1.677888944472236E+09;4.126514799317347E-01;-3.926830483623082E-01;
1.678389194597299E+09;4.093022989693316E-01;-3.944087138778455E-01;
1.678889444722361E+09;4.059386303349390E-01;-3.961482772342952E-01;
1.679389694847424E+09;4.024426114825914E-01;-3.978562084588194E-01;
1.679889944972486E+09;3.990198800932914E-01;-3.996780066697723E-01;
1.680390195097549E+09;3.955939357469291E-01;-4.012733197328630E-01;
1.680890445222611E+09;3.920662003245459E-01;-4.029183468992293E-01;
1.681390695347674E+09;3.887435657509049E-01;-4.044551753162612E-01;
1.681890945472736E+09;3.853555431082231E-01;-4.060917112793825E-01;
1.682391195597799E+09;3.818290340185381E-01;-4.075084777944443E-01;
1.682891445722861E+09;3.782376453963526E-01;-4.090768535771426E-01;
1.683391695847924E+09;3.748073589366692E-01;-4.105000542052680E-01;
1.683891945972986E+09;3.713871063434642E-01;-4.118563948562162E-01;
1.684392196098049E+09;3.679171156363944E-01;-4.132199989260386E-01;
1.684892446223112E+09;3.644767318474761E-01;-4.145881656148022E-01;
1.685392696348174E+09;3.610733378828908E-01;-4.159665841404369E-01;
1.685892946473237E+09;3.576594446791668E-01;-4.171847635892636E-01;
1.686393196598299E+09;3.541322488766500E-01;-4.184785064268062E-01;
1.686893446723362E+09;3.506200071633396E-01;-4.196141362544388E-01;
1.687393696848424E+09;3.472493539952856E-01;-4.208588810388645E-01;
1.687893946973487E+09;3.437074836289084E-01;-4.219801134377712E-01;
1.688394197098549E+09;3.401794220643221E-01;-4.230862456502973E-01;
1.688894447223612E+09;3.366902273742066E-01;-4.241156595098953E-01;
1.689394697348674E+09;3.332959587200182E-01;-4.250673848099838E-01;
1.689894947473737E+09;3.298430349007498E-01;-4.261432276534785E-01;
1.690395197598799E+09;3.263704257752401E-01;-4.270657568827890E-01;
1.690895447723862E+09;3.229934623794720E-01;-4.281102099411085E-01;
1.691395697848925E+09;3.194903564787940E-01;-4.289558466012537E-01;
1.691895947973987E+09;3.160595224498058E-01;-4.297304121249363E-01;
1.692396198099050E+09;3.126640644443858E-01;-4.306361448775506E-01;
1.692896448224112E+09;3.091569260841063E-01;-4.315051481885421E-01;
1.693396698349174E+09;3.057359201404158E-01;-4.322272011700298E-01;
1.693896948474237E+09;3.024100437718566E-01;-4.329146087990442E-01;
