# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.428089044522261E+09;-1.133525540947328E+00;5.761804243409887E-01;
1.428139069534767E+09;-1.132962597972534E+00;5.772201310114885E-01;
1.428189094547274E+09;-1.132292665022063E+00;5.782236508681434E-01;
1.428239119559780E+09;-1.131817264365138E+00;5.788220170420559E-01;
1.428289144572286E+09;-1.131423060027287E+00;5.795890371771832E-01;
1.428339169584792E+09;-1.131076409518499E+00;5.803557772098921E-01;
1.428389194597299E+09;-1.130451728934976E+00;5.816302080904913E-01;
1.428439219609805E+09;-1.129827199172998E+00;5.823270967848037E-01;
1.428489244622311E+09;-1.129428797694381E+00;5.831957580249894E-01;
1.428539269634817E+09;-1.128795087110263E+00;5.840706247319418E-01;
1.428589294647324E+09;-1.128069480236244E+00;5.849035757548170E-01;
1.428639319659830E+09;-1.127458049112811E+00;5.859083614001801E-01;
1.428689344672336E+09;-1.127042951234473E+00;5.868032212177616E-01;
1.428739369684842E+09;-1.126507384019717E+00;5.874259378670296E-01;
1.428789394697349E+09;-1.126022818535756E+00;5.882197503036608E-01;
1.428839419709855E+09;-1.125436063958656E+00;5.892495186307258E-01;
1.428889444722361E+09;-1.125033837063404E+00;5.900560952874710E-01;
1.428939469734867E+09;-1.124405057651061E+00;5.907420200061726E-01;
1.428989494747374E+09;-1.124006003401240E+00;5.917394288252512E-01;
1.429039519759880E+09;-1.123230637884055E+00;5.926169046340434E-01;
1.429089544772386E+09;-1.122818257832552E+00;5.932949564773563E-01;
1.429139569784893E+09;-1.122132972586005E+00;5.942578814516113E-01;
1.429189594797399E+09;-1.121585884316412E+00;5.950105834508332E-01;
1.429239619809905E+09;-1.121138509704859E+00;5.959318424744301E-01;
1.429289644822411E+09;-1.120671249679403E+00;5.966729735947220E-01;
1.429339669834918E+09;-1.120166898309208E+00;5.974938169885194E-01;
1.429389694847424E+09;-1.119458842549766E+00;5.983836219146068E-01;
1.429439719859930E+09;-1.118825740921344E+00;5.992517010900852E-01;
1.429489744872436E+09;-1.118417946623598E+00;6.000968233519074E-01;
1.429539769884943E+09;-1.117808696226320E+00;6.008943049939789E-01;
1.429589794897449E+09;-1.117196239271065E+00;6.019426911003869E-01;
1.429639819909955E+09;-1.116668013530945E+00;6.027540825236614E-01;
1.429689844922461E+09;-1.116362240648594E+00;6.035701005811569E-01;
1.429739869934968E+09;-1.115652778516077E+00;6.043944509692600E-01;
1.429789894947474E+09;-1.115034708581834E+00;6.052346520491070E-01;
1.429839919959980E+09;-1.114543342194691E+00;6.061424403349577E-01;
1.429889944972486E+09;-1.114149446934400E+00;6.068114613113549E-01;
1.429939969984993E+09;-1.113427864247628E+00;6.078362506153202E-01;
1.429989994997499E+09;-1.112807452348534E+00;6.083501240467505E-01;
1.430040020010005E+09;-1.112388936480754E+00;6.094764739574093E-01;
1.430090045022511E+09;-1.111756187630453E+00;6.103145097346034E-01;
1.430140070035017E+09;-1.111327012343535E+00;6.111371307353645E-01;
1.430190095047524E+09;-1.110758445381235E+00;6.119717152735247E-01;
1.430240120060030E+09;-1.110214606674641E+00;6.126258711525077E-01;
1.430290145072536E+09;-1.109571620814831E+00;6.134714401711423E-01;
1.430340170085042E+09;-1.108855029980883E+00;6.144068292822417E-01;
1.430390195097549E+09;-1.108468856055805E+00;6.155376057561671E-01;
1.430440220110055E+09;-1.108005543819886E+00;6.161435631763000E-01;
1.430490245122561E+09;-1.107430371723939E+00;6.169513441592741E-01;
1.430540270135067E+09;-1.106670313146339E+00;6.175685186914646E-01;
1.430590295147574E+09;-1.106189360927392E+00;6.186768473955303E-01;
1.430640320160080E+09;-1.105558546598605E+00;6.195559530776755E-01;
1.430690345172586E+09;-1.105069526555371E+00;6.204214870622575E-01;
1.430740370185092E+09;-1.104538247775821E+00;6.210765193880363E-01;
1.430790395197599E+09;-1.103853079869668E+00;6.218820702778254E-01;
1.430840420210105E+09;-1.103336074251307E+00;6.228636145064325E-01;
1.430890445222611E+09;-1.102799084379298E+00;6.235844258842073E-01;
1.430940470235118E+09;-1.102287711372649E+00;6.244879188326641E-01;
1.430990495247624E+09;-1.101497557019353E+00;6.253358169305883E-01;
1.431040520260130E+09;-1.101145989000966E+00;6.261356443752252E-01;
1.431090545272636E+09;-1.100584267013655E+00;6.268253404524124E-01;
1.431140570285143E+09;-1.099782972377121E+00;6.278323313963792E-01;
1.431190595297649E+09;-1.099431422253603E+00;6.285967279062155E-01;
1.431240620310155E+09;-1.098770548956918E+00;6.295756428021402E-01;
1.431290645322661E+09;-1.098240661000818E+00;6.303902796010379E-01;
1.431340670335168E+09;-1.097498696538788E+00;6.311745539159256E-01;
1.431390695347674E+09;-1.097075426138123E+00;6.319555186975901E-01;
1.431440720360180E+09;-1.096667836345626E+00;6.327836002900564E-01;
1.431490745372686E+09;-1.095926091688833E+00;6.336891825033638E-01;
1.431540770385193E+09;-1.095349911830853E+00;6.344341619092184E-01;
1.431590795397699E+09;-1.094881063135815E+00;6.352947023634026E-01;
1.431640820410205E+09;-1.094277420726939E+00;6.360720629604852E-01;
1.431690845422711E+09;-1.093500947557586E+00;6.370263162454264E-01;
1.431740870435218E+09;-1.092985097119457E+00;6.379589182824162E-01;
1.431790895447724E+09;-1.092570652859273E+00;6.386795856226264E-01;
1.431840920460230E+09;-1.091709396138900E+00;6.395675042571975E-01;
1.431890945472736E+09;-1.091207057139897E+00;6.403561094492618E-01;
1.431940970485243E+09;-1.090668647428831E+00;6.411229214853243E-01;
1.431990995497749E+09;-1.090113000859543E+00;6.418416465730155E-01;
1.432041020510255E+09;-1.089663809712633E+00;6.426398632312167E-01;
1.432091045522761E+09;-1.088953646473927E+00;6.435452877358003E-01;
1.432141070535268E+09;-1.088319127662851E+00;6.444178261238357E-01;
1.432191095547774E+09;-1.087729075179287E+00;6.453267550713677E-01;
1.432241120560280E+09;-1.087333435426629E+00;6.459533769892751E-01;
1.432291145572786E+09;-1.086531336679905E+00;6.467279990166491E-01;
1.432341170585293E+09;-1.086027739289439E+00;6.474512418589778E-01;
1.432391195597799E+09;-1.085535129783435E+00;6.483855058103565E-01;
1.432441220610305E+09;-1.084929789729044E+00;6.490321752021492E-01;
1.432491245622811E+09;-1.084072282504121E+00;6.500905104682684E-01;
1.432541270635318E+09;-1.083700131134022E+00;6.507163150482941E-01;
1.432591295647824E+09;-1.083009851111080E+00;6.515310151515608E-01;
1.432641320660330E+09;-1.082350347572086E+00;6.524230409358561E-01;
1.432691345672836E+09;-1.081715707929336E+00;6.531431325729662E-01;
1.432741370685343E+09;-1.081396722619568E+00;6.540506018689217E-01;
1.432791395697849E+09;-1.080483830550288E+00;6.549173357308786E-01;
1.432841420710355E+09;-1.080143312375924E+00;6.557574184793393E-01;
1.432891445722862E+09;-1.079537777535701E+00;6.564738928479743E-01;
1.432941470735368E+09;-1.078802321617266E+00;6.573912931238592E-01;
1.432991495747874E+09;-1.078361223332305E+00;6.582783708101587E-01;
1.433041520760380E+09;-1.077663265074025E+00;6.590086536659864E-01;
1.433091545772887E+09;-1.077141968945357E+00;6.597384426040809E-01;
1.433141570785393E+09;-1.076393785818885E+00;6.605430519344075E-01;
1.433191595797899E+09;-1.075872593061321E+00;6.614049029289345E-01;
1.433241620810405E+09;-1.075189885849651E+00;6.621786073950751E-01;
1.433291645822912E+09;-1.074571996010987E+00;6.630878502808614E-01;
1.433341670835418E+09;-1.074007804575106E+00;6.638896631114743E-01;
1.433391695847924E+09;-1.073547549033082E+00;6.645754822305764E-01;
1.433441720860430E+09;-1.072771701585734E+00;6.652456968841601E-01;
1.433491745872936E+09;-1.072237477206094E+00;6.662342626858458E-01;
1.433541770885443E+09;-1.071543605223525E+00;6.671182519508653E-01;
1.433591795897949E+09;-1.071072496925839E+00;6.678604695081621E-01;
1.433641820910455E+09;-1.070452939725024E+00;6.687695897849328E-01;
1.433691845922961E+09;-1.069733679048828E+00;6.693763936058015E-01;
1.433741870935468E+09;-1.069301059700306E+00;6.703286239785158E-01;
1.433791895947974E+09;-1.068647051214886E+00;6.712538258475893E-01;
1.433841920960480E+09;-1.068146041731620E+00;6.718390112190681E-01;
1.433891945972986E+09;-1.067508629938055E+00;6.727303586379211E-01;
1.433941970985493E+09;-1.066725001927625E+00;6.734288830706955E-01;
1.433991995997999E+09;-1.066104462333550E+00;6.742783332514822E-01;
1.434042021010505E+09;-1.065562244246171E+00;6.750282338430174E-01;
1.434092046023011E+09;-1.064922102647309E+00;6.758136944875373E-01;
1.434142071035518E+09;-1.064229582997317E+00;6.767018348896480E-01;
1.434192096048024E+09;-1.063661029828949E+00;6.776372168522660E-01;
1.434242121060530E+09;-1.062980059200846E+00;6.783857286940661E-01;
1.434292146073036E+09;-1.062463486071795E+00;6.791700890423472E-01;
1.434342171085543E+09;-1.061756677889678E+00;6.798891456530616E-01;
1.434392196098049E+09;-1.061101226287407E+00;6.806484884948764E-01;
1.434442221110555E+09;-1.060698230308442E+00;6.814969127313473E-01;
1.434492246123062E+09;-1.060261209907547E+00;6.821466627599325E-01;
1.434542271135568E+09;-1.059366643338019E+00;6.830076666994852E-01;
1.434592296148074E+09;-1.058849796785772E+00;6.839208954156764E-01;
1.434642321160580E+09;-1.058115227182862E+00;6.846103666772787E-01;
1.434692346173087E+09;-1.057537187331689E+00;6.854227695357162E-01;
1.434742371185593E+09;-1.056868836330470E+00;6.864253439292326E-01;
1.434792396198099E+09;-1.056311788034946E+00;6.868025373396643E-01;
1.434842421210605E+09;-1.055633728576256E+00;6.877749965077522E-01;
1.434892446223112E+09;-1.055103355998118E+00;6.885671519026626E-01;
1.434942471235618E+09;-1.054396383696982E+00;6.892362445997694E-01;
1.434992496248124E+09;-1.053902623499189E+00;6.900433051115922E-01;
1.435042521260630E+09;-1.053017086338821E+00;6.910218313751827E-01;
1.435092546273137E+09;-1.052478821733750E+00;6.916304437254863E-01;
1.435142571285643E+09;-1.051798392978331E+00;6.924466171227497E-01;
1.435192596298149E+09;-1.051248901519359E+00;6.932541747783610E-01;
1.435242621310655E+09;-1.050484815079826E+00;6.941664129036577E-01;
1.435292646323162E+09;-1.050100137558962E+00;6.948690598826325E-01;
1.435342671335668E+09;-1.049347798919587E+00;6.959925004963747E-01;
1.435392696348174E+09;-1.048781643862045E+00;6.964524681226999E-01;
1.435442721360680E+09;-1.048118358355037E+00;6.972613866296419E-01;
1.435492746373187E+09;-1.047538591965042E+00;6.980808380749143E-01;
1.435542771385693E+09;-1.046812208731784E+00;6.989003953769194E-01;
1.435592796398199E+09;-1.046222310940433E+00;6.995216442811975E-01;
1.435642821410705E+09;-1.045514975529996E+00;7.002817802496597E-01;
1.435692846423212E+09;-1.044903183065356E+00;7.012205030046674E-01;
1.435742871435718E+09;-1.044183105123424E+00;7.019778541430433E-01;
1.435792896448224E+09;-1.043857830305427E+00;7.028363268491454E-01;
1.435842921460730E+09;-1.043105829123554E+00;7.036292441509152E-01;
1.435892946473237E+09;-1.042519785569544E+00;7.042664870020710E-01;
1.435942971485743E+09;-1.041824611476700E+00;7.050705699782236E-01;
1.435992996498249E+09;-1.041324887613442E+00;7.060043490418145E-01;
1.436043021510755E+09;-1.040662876021802E+00;7.065807361624920E-01;
1.436093046523262E+09;-1.039811339254902E+00;7.074561123836067E-01;
1.436143071535768E+09;-1.039097423213552E+00;7.081887425945743E-01;
1.436193096548274E+09;-1.038506958976120E+00;7.088383721545123E-01;
1.436243121560780E+09;-1.037724700207579E+00;7.097391500242363E-01;
1.436293146573287E+09;-1.037187872659200E+00;7.104943173469641E-01;
1.436343171585793E+09;-1.036634328797085E+00;7.113759528028911E-01;
1.436393196598299E+09;-1.036052300973747E+00;7.120854584938664E-01;
1.436443221610806E+09;-1.035217350309011E+00;7.128925577754758E-01;
1.436493246623312E+09;-1.034553268039361E+00;7.134678710374058E-01;
1.436543271635818E+09;-1.034185663163900E+00;7.142555265824936E-01;
1.436593296648324E+09;-1.033426109453840E+00;7.152854469110408E-01;
1.436643321660830E+09;-1.032701910779488E+00;7.160704973554639E-01;
1.436693346673337E+09;-1.032260344363712E+00;7.165740814785644E-01;
1.436743371685843E+09;-1.031488136916651E+00;7.174170477604567E-01;
1.436793396698349E+09;-1.030710515219622E+00;7.182512899608128E-01;
1.436843421710855E+09;-1.030137284232468E+00;7.190467243222249E-01;
1.436893446723362E+09;-1.029488898323157E+00;7.197053241872423E-01;
1.436943471735868E+09;-1.028914951272595E+00;7.205285748001231E-01;
1.436993496748374E+09;-1.028371966585901E+00;7.211896190197791E-01;
1.437043521760880E+09;-1.027548177792432E+00;7.220966830138890E-01;
1.437093546773387E+09;-1.027026385451107E+00;7.228039498450566E-01;
1.437143571785893E+09;-1.026235814679655E+00;7.235983116852028E-01;
1.437193596798399E+09;-1.025559300043614E+00;7.243239038967415E-01;
1.437243621810905E+09;-1.024936269007369E+00;7.250242511951324E-01;
1.437293646823412E+09;-1.024372603602981E+00;7.258335178360423E-01;
1.437343671835918E+09;-1.023596391575533E+00;7.266125459049364E-01;
1.437393696848424E+09;-1.022914710306707E+00;7.274839372803669E-01;
1.437443721860930E+09;-1.022168627715791E+00;7.282442165501051E-01;
1.437493746873437E+09;-1.021774103019793E+00;7.288812450993521E-01;
1.437543771885943E+09;-1.020840520328157E+00;7.298855213898436E-01;
1.437593796898449E+09;-1.020356301008060E+00;7.304445186028141E-01;
1.437643821910955E+09;-1.019646264593013E+00;7.313625423905651E-01;
1.437693846923462E+09;-1.018955349690956E+00;7.321726758342960E-01;
1.437743871935968E+09;-1.018302463965318E+00;7.326658306759478E-01;
1.437793896948474E+09;-1.017405126257419E+00;7.336646387289310E-01;
1.437843921960980E+09;-1.016710662122331E+00;7.342688310222368E-01;
1.437893946973487E+09;-1.016460089847042E+00;7.350496476831426E-01;
1.437943971985993E+09;-1.015681561365924E+00;7.358088761710927E-01;
1.437993996998499E+09;-1.014905444418049E+00;7.364500075413517E-01;
1.438044022011005E+09;-1.014320624114509E+00;7.372616017805947E-01;
1.438094047023512E+09;-1.013587948558547E+00;7.378550677393667E-01;
1.438144072036018E+09;-1.012780234603918E+00;7.387304370018207E-01;
1.438194097048524E+09;-1.012185293789464E+00;7.396290706309070E-01;
1.438244122061031E+09;-1.011572520194499E+00;7.402996689627763E-01;
1.438294147073537E+09;-1.010922297636256E+00;7.411935551656963E-01;
1.438344172086043E+09;-1.010230574582859E+00;7.417676219622591E-01;
1.438394197098549E+09;-1.009533823919611E+00;7.425394927633963E-01;
1.438444222111056E+09;-1.008798295142817E+00;7.433149615973033E-01;
1.438494247123562E+09;-1.008074638613523E+00;7.440445316687959E-01;
1.438544272136068E+09;-1.007272093149879E+00;7.447012689778577E-01;
1.438594297148574E+09;-1.006859257706906E+00;7.456009506563858E-01;
1.438644322161081E+09;-1.006078987429459E+00;7.462053145832487E-01;
1.438694347173587E+09;-1.005262187449470E+00;7.470494667676851E-01;
1.438744372186093E+09;-1.004743480791167E+00;7.477052347361349E-01;
1.438794397198599E+09;-1.004026435177214E+00;7.484141055441633E-01;
1.438844422211106E+09;-1.003430129279199E+00;7.494028456900845E-01;
1.438894447223612E+09;-1.002820593131446E+00;7.499766192191650E-01;
1.438944472236118E+09;-1.002250606273236E+00;7.507769080422341E-01;
1.438994497248624E+09;-1.001524157381461E+00;7.513198419811965E-01;
1.439044522261131E+09;-1.000729279806913E+00;7.520167740683906E-01;
1.439094547273637E+09;-1.000038532175776E+00;7.528621894960089E-01;
1.439144572286143E+09;-9.993441939653862E-01;7.537253810046042E-01;
1.439194597298649E+09;-9.985522101276701E-01;7.545630819979892E-01;
1.439244622311156E+09;-9.982115837245829E-01;7.552164403132986E-01;
1.439294647323662E+09;-9.974327193917725E-01;7.558133538551284E-01;
1.439344672336168E+09;-9.966163048470991E-01;7.567625217178213E-01;
1.439394697348674E+09;-9.961179296005261E-01;7.574167764961578E-01;
1.439444722361181E+09;-9.953176914325558E-01;7.582694033066846E-01;
1.439494747373687E+09;-9.945507789538669E-01;7.588783166714751E-01;
1.439544772386193E+09;-9.938729963299620E-01;7.595087211294997E-01;
1.439594797398699E+09;-9.932915407256339E-01;7.602510570452304E-01;
1.439644822411206E+09;-9.925836350960358E-01;7.608717303308586E-01;
1.439694847423712E+09;-9.917949346307315E-01;7.616962735245227E-01;
1.439744872436218E+09;-9.910167963777421E-01;7.625142719553848E-01;
1.439794897448724E+09;-9.902907629727531E-01;7.633483373427652E-01;
1.439844922461231E+09;-9.895803341782040E-01;7.640652432357639E-01;
1.439894947473737E+09;-9.890454582694780E-01;7.646373683063122E-01;
1.439944972486243E+09;-9.882902050003425E-01;7.654807266477826E-01;
1.439994997498749E+09;-9.876921005825960E-01;7.659910652933087E-01;
1.440045022511256E+09;-9.869240270430001E-01;7.670010318260165E-01;
1.440095047523762E+09;-9.862018038892425E-01;7.676340315996500E-01;
1.440145072536268E+09;-9.854494101653927E-01;7.683690096196617E-01;
1.440195097548774E+09;-9.848448059994142E-01;7.690630401759280E-01;
1.440245122561281E+09;-9.841607707769000E-01;7.697828000652194E-01;
1.440295147573787E+09;-9.834543081155347E-01;7.706418599617630E-01;
1.440345172586293E+09;-9.826907614913214E-01;7.712687989423005E-01;
1.440395197598799E+09;-9.820218040930736E-01;7.718926871457077E-01;
1.440445222611306E+09;-9.814342276367585E-01;7.726755655345198E-01;
1.440495247623812E+09;-9.807485268911075E-01;7.735894753436480E-01;
1.440545272636318E+09;-9.799200659750520E-01;7.742591477106463E-01;
1.440595297648824E+09;-9.793213204566350E-01;7.749195004860350E-01;
1.440645322661331E+09;-9.787181364517912E-01;7.755613942335559E-01;
1.440695347673837E+09;-9.777827695242260E-01;7.762950345617013E-01;
1.440745372686343E+09;-9.771017286084472E-01;7.770256254620002E-01;
1.440795397698849E+09;-9.764490573978361E-01;7.777621022779704E-01;
1.440845422711356E+09;-9.758533683703297E-01;7.784740084198318E-01;
1.440895447723862E+09;-9.752026883762061E-01;7.791961689749393E-01;
1.440945472736368E+09;-9.743389047699104E-01;7.799461290778549E-01;
1.440995497748874E+09;-9.735391330490145E-01;7.807228343134679E-01;
1.441045522761381E+09;-9.730381681104904E-01;7.812998367523351E-01;
1.441095547773887E+09;-9.723331249104190E-01;7.820790407915666E-01;
1.441145572786393E+09;-9.715574344906558E-01;7.825941827043668E-01;
1.441195597798899E+09;-9.707363475617808E-01;7.836240872295448E-01;
1.441245622811406E+09;-9.701129714400333E-01;7.841014244173731E-01;
1.441295647823912E+09;-9.693359924919036E-01;7.849837826732031E-01;
1.441345672836418E+09;-9.687390819356482E-01;7.857392780229188E-01;
1.441395697848924E+09;-9.681779277403331E-01;7.862680175285121E-01;
1.441445722861431E+09;-9.673048051616805E-01;7.872257434025173E-01;
1.441495747873937E+09;-9.665532809021460E-01;7.877724026166740E-01;
1.441545772886443E+09;-9.659490425278228E-01;7.885022950806861E-01;
1.441595797898949E+09;-9.651604587419003E-01;7.890869740625217E-01;
1.441645822911456E+09;-9.645051742905124E-01;7.898617734976570E-01;
1.441695847923962E+09;-9.635932162996220E-01;7.905732686080587E-01;
1.441745872936468E+09;-9.629710201062243E-01;7.913360576514230E-01;
1.441795897948975E+09;-9.622358299030586E-01;7.920599716699940E-01;
1.441845922961481E+09;-9.615661854115384E-01;7.926566421678810E-01;
1.441895947973987E+09;-9.608176612877303E-01;7.933600894657549E-01;
1.441945972986493E+09;-9.600930181780025E-01;7.942000391991698E-01;
1.441995997999000E+09;-9.593408435013551E-01;7.948372419285835E-01;
1.442046023011506E+09;-9.586096054464741E-01;7.956248769791595E-01;
1.442096048024012E+09;-9.577950120084897E-01;7.961540811821490E-01;
1.442146073036518E+09;-9.573270528939383E-01;7.967912802493156E-01;
1.442196098049025E+09;-9.565424238683369E-01;7.975768724667357E-01;
1.442246123061531E+09;-9.557503411021336E-01;7.983542115996629E-01;
1.442296148074037E+09;-9.550001096462002E-01;7.990959559404669E-01;
1.442346173086543E+09;-9.540836460423934E-01;7.997519931047267E-01;
1.442396198099050E+09;-9.534577109874024E-01;8.004949784043698E-01;
1.442446223111556E+09;-9.527616734459611E-01;8.011193144990073E-01;
1.442496248124062E+09;-9.520842818582710E-01;8.018718040280498E-01;
1.442546273136568E+09;-9.513170568724586E-01;8.026166314959770E-01;
1.442596298149075E+09;-9.505141346594121E-01;8.033541834144634E-01;
1.442646323161581E+09;-9.499361037517523E-01;8.039478536766199E-01;
1.442696348174087E+09;-9.491883764766812E-01;8.046611606173205E-01;
1.442746373186593E+09;-9.484147035114412E-01;8.053805160503416E-01;
1.442796398199100E+09;-9.475520815037434E-01;8.059797512295312E-01;
1.442846423211606E+09;-9.469181472894070E-01;8.067524969428326E-01;
1.442896448224112E+09;-9.461571707172143E-01;8.073844324300217E-01;
1.442946473236618E+09;-9.454622982434641E-01;8.080764309033969E-01;
1.442996498249125E+09;-9.448064404462609E-01;8.086799489212705E-01;
1.443046523261631E+09;-9.440276800530164E-01;8.094478902315172E-01;
1.443096548274137E+09;-9.431871666635707E-01;8.101505108759558E-01;
1.443146573286643E+09;-9.425999241919717E-01;8.107585743848389E-01;
1.443196598299150E+09;-9.417566720500981E-01;8.114823504693489E-01;
1.443246623311656E+09;-9.409421188855339E-01;8.122519541069789E-01;
1.443296648324162E+09;-9.401887416792145E-01;8.127339730533661E-01;
1.443346673336668E+09;-9.394563501759915E-01;8.135018665233217E-01;
1.443396698349174E+09;-9.388916469242387E-01;8.141722505911698E-01;
1.443446723361681E+09;-9.380516796842409E-01;8.147816126290655E-01;
1.443496748374187E+09;-9.374578241608158E-01;8.156232843859700E-01;
1.443546773386693E+09;-9.366352828218022E-01;8.163851523318518E-01;
1.443596798399199E+09;-9.360081832378574E-01;8.168420597984009E-01;
1.443646823411706E+09;-9.350708478993537E-01;8.176149914568335E-01;
1.443696848424212E+09;-9.344566675021769E-01;8.181821479618712E-01;
1.443746873436718E+09;-9.334743501181046E-01;8.190305704384521E-01;
1.443796898449225E+09;-9.326379363621436E-01;8.195955979956320E-01;
1.443846923461731E+09;-9.319348970350108E-01;8.203599418175249E-01;
1.443896948474237E+09;-9.313937575287256E-01;8.209327892879345E-01;
1.443946973486743E+09;-9.307384820433624E-01;8.216506736560508E-01;
1.443996998499250E+09;-9.298556899885581E-01;8.222407426417767E-01;
1.444047023511756E+09;-9.292502714421631E-01;8.229260732143299E-01;
1.444097048524262E+09;-9.285140716360385E-01;8.236846669305857E-01;
1.444147073536768E+09;-9.276362231374147E-01;8.243486849182103E-01;
1.444197098549275E+09;-9.270057303520129E-01;8.251348414953283E-01;
1.444247123561781E+09;-9.260867815537690E-01;8.256487429683682E-01;
1.444297148574287E+09;-9.253753732888480E-01;8.262570306625462E-01;
1.444347173586793E+09;-9.244715938410597E-01;8.269685859932882E-01;
1.444397198599300E+09;-9.238353465612235E-01;8.275452460992718E-01;
1.444447223611806E+09;-9.232996488565971E-01;8.282819180147597E-01;
1.444497248624312E+09;-9.223370567618411E-01;8.290213535036405E-01;
1.444547273636818E+09;-9.217469849390316E-01;8.296987999600185E-01;
1.444597298649325E+09;-9.208642479681360E-01;8.305041899410225E-01;
1.444647323661831E+09;-9.201840161196445E-01;8.309297925248927E-01;
1.444697348674337E+09;-9.193682238252231E-01;8.316812363022414E-01;
1.444747373686843E+09;-9.187742538765219E-01;8.323933658252268E-01;
1.444797398699350E+09;-9.179571696513468E-01;8.331060628477053E-01;
1.444847423711856E+09;-9.172022384117134E-01;8.337371071592198E-01;
1.444897448724362E+09;-9.164742818044820E-01;8.342491345767170E-01;
1.444947473736868E+09;-9.155365792019844E-01;8.348790880680660E-01;
1.444997498749375E+09;-9.148628705126141E-01;8.357145695995214E-01;
1.445047523761881E+09;-9.140910794609028E-01;8.365276994731794E-01;
1.445097548774387E+09;-9.133726403235684E-01;8.369040662553493E-01;
1.445147573786893E+09;-9.125320141582576E-01;8.375408320639810E-01;
1.445197598799400E+09;-9.119429544914670E-01;8.383953252605031E-01;
1.445247623811906E+09;-9.109520260625150E-01;8.390541132688372E-01;
1.445297648824412E+09;-9.103482630993759E-01;8.396637919679854E-01;
1.445347673836918E+09;-9.095230147023244E-01;8.401200746824732E-01;
1.445397698849425E+09;-9.086620009088507E-01;8.409224061875311E-01;
1.445447723861931E+09;-9.078570560622524E-01;8.414938150786208E-01;
1.445497748874437E+09;-9.073233860370844E-01;8.421532362544123E-01;
1.445547773886944E+09;-9.063820665926151E-01;8.426914524658178E-01;
1.445597798899450E+09;-9.059680146563033E-01;8.435294668440214E-01;
1.445647823911956E+09;-9.049896990532731E-01;8.439911302684712E-01;
1.445697848924462E+09;-9.043063485334578E-01;8.445906531506694E-01;
1.445747873936969E+09;-9.034470652855932E-01;8.455767251116334E-01;
1.445797898949475E+09;-9.026393138644119E-01;8.459508470750587E-01;
1.445847923961981E+09;-9.018815502497202E-01;8.465237132343374E-01;
1.445897948974487E+09;-9.009969681245537E-01;8.473253763932114E-01;
1.445947973986994E+09;-9.003304034950258E-01;8.478314666600640E-01;
1.445997998999500E+09;-8.994363204007531E-01;8.484713016431080E-01;
1.446048024012006E+09;-8.989256946687666E-01;8.492403759359158E-01;
1.446098049024512E+09;-8.980899405259439E-01;8.499582328303187E-01;
1.446148074037019E+09;-8.973069831844364E-01;8.504000903171109E-01;
1.446198099049525E+09;-8.964582921300429E-01;8.511685226129078E-01;
1.446248124062031E+09;-8.957113015378827E-01;8.517595718155958E-01;
1.446298149074537E+09;-8.948673193948803E-01;8.522594439886159E-01;
1.446348174087044E+09;-8.942085640070936E-01;8.530707148033588E-01;
1.446398199099550E+09;-8.933337339400300E-01;8.538183239338440E-01;
1.446448224112056E+09;-8.928733520812158E-01;8.544788260940036E-01;
1.446498249124562E+09;-8.919295095309721E-01;8.551258960232017E-01;
1.446548274137069E+09;-8.911009493814650E-01;8.557149574608364E-01;
1.446598299149575E+09;-8.903244008454012E-01;8.563538010217577E-01;
1.446648324162081E+09;-8.895008683453268E-01;8.569274049386388E-01;
1.446698349174587E+09;-8.886317293036839E-01;8.575952811705917E-01;
1.446748374187093E+09;-8.880427683988285E-01;8.584253648248090E-01;
1.446798399199600E+09;-8.871685578684478E-01;8.589128763068097E-01;
1.446848424212106E+09;-8.864651315187658E-01;8.594681557720618E-01;
1.446898449224612E+09;-8.856191307223900E-01;8.601442086980485E-01;
1.446948474237118E+09;-8.847781942508082E-01;8.605815526851847E-01;
1.446998499249625E+09;-8.840413909446441E-01;8.614413222450217E-01;
1.447048524262131E+09;-8.832997403698586E-01;8.621459956340294E-01;
1.447098549274637E+09;-8.824760102716820E-01;8.625554551186938E-01;
1.447148574287143E+09;-8.816248237310181E-01;8.632896840127693E-01;
1.447198599299650E+09;-8.807198537251898E-01;8.639337270398646E-01;
1.447248624312156E+09;-8.802545012924027E-01;8.644578330503674E-01;
1.447298649324662E+09;-8.792446746592855E-01;8.653336858651008E-01;
1.447348674337169E+09;-8.784487012799933E-01;8.657875000397085E-01;
1.447398699349675E+09;-8.777391608456062E-01;8.663447236085002E-01;
1.447448724362181E+09;-8.769806974006705E-01;8.670614308691788E-01;
1.447498749374687E+09;-8.762594104505135E-01;8.675812997001648E-01;
1.447548774387194E+09;-8.754030588140911E-01;8.682751352783139E-01;
1.447598799399700E+09;-8.746587399189280E-01;8.688792645284166E-01;
1.447648824412206E+09;-8.737901674323406E-01;8.693878949425078E-01;
1.447698849424712E+09;-8.731962985289193E-01;8.699394721203205E-01;
1.447748874437219E+09;-8.724206332013793E-01;8.706174622059090E-01;
1.447798899449725E+09;-8.714616414149198E-01;8.711607056491913E-01;
1.447848924462231E+09;-8.706595530217306E-01;8.719060247348972E-01;
1.447898949474737E+09;-8.699508905662363E-01;8.724502856291900E-01;
1.447948974487244E+09;-8.689539555379768E-01;8.730371561447967E-01;
