# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.493296648324162E+09;-5.632019000766335E-01;1.270293970542079E+00;
1.493796898449224E+09;-5.523728651915978E-01;1.274030555012245E+00;
1.494297148574287E+09;-5.412669310730627E-01;1.277424153882640E+00;
1.494797398699350E+09;-5.308964353201459E-01;1.281185835272122E+00;
1.495297648824412E+09;-5.200377908739846E-01;1.284793211287775E+00;
1.495797898949475E+09;-5.088940252924781E-01;1.287904202214097E+00;
1.496298149074537E+09;-4.978754118174816E-01;1.291152875631293E+00;
1.496798399199600E+09;-4.866724318336435E-01;1.294004102523995E+00;
1.497298649324662E+09;-4.757182377754169E-01;1.296996616602893E+00;
1.497798899449725E+09;-4.645233341722844E-01;1.299571767360555E+00;
1.498299149574787E+09;-4.539861054172356E-01;1.302662882387785E+00;
1.498799399699850E+09;-4.431045505621984E-01;1.304983428790667E+00;
1.499299649824913E+09;-4.319097673361261E-01;1.307439625246817E+00;
1.499799899949975E+09;-4.198786760105340E-01;1.309389073458424E+00;
1.500300150075037E+09;-4.083867386031995E-01;1.311592738038493E+00;
1.500800400200100E+09;-3.971334241105046E-01;1.313733812315538E+00;
1.501300650325162E+09;-3.857564120681089E-01;1.316050316622161E+00;
1.501800900450225E+09;-3.750199003914412E-01;1.317882268536266E+00;
1.502301150575288E+09;-3.639431740209016E-01;1.319975809007920E+00;
1.502801400700350E+09;-3.530462784281959E-01;1.321605702214793E+00;
1.503301650825413E+09;-3.414361112504004E-01;1.323065236627580E+00;
1.503801900950475E+09;-3.304158715911185E-01;1.324490677309150E+00;
1.504302151075538E+09;-3.186724854237773E-01;1.325680482746296E+00;
1.504802401200600E+09;-3.073162635834697E-01;1.326437540401581E+00;
1.505302651325663E+09;-2.956470073142466E-01;1.327175575517135E+00;
1.505802901450725E+09;-2.845761475491269E-01;1.328158840464613E+00;
1.506303151575788E+09;-2.732455812016463E-01;1.328624683432134E+00;
1.506803401700850E+09;-2.616125991756010E-01;1.329229547442301E+00;
1.507303651825913E+09;-2.503498280280699E-01;1.329186548677624E+00;
1.507803901950975E+09;-2.391166761607248E-01;1.329751161348171E+00;
1.508304152076038E+09;-2.281131246561033E-01;1.329808322329043E+00;
1.508804402201101E+09;-2.169868405624810E-01;1.329861040294138E+00;
1.509304652326163E+09;-2.060071057686139E-01;1.330053508451368E+00;
1.509804902451226E+09;-1.948347458077933E-01;1.330044123984614E+00;
1.510305152576288E+09;-1.837476970726666E-01;1.329826323123300E+00;
1.510805402701351E+09;-1.728075659316626E-01;1.329255662580851E+00;
1.511305652826413E+09;-1.619422484751042E-01;1.329014271675972E+00;
1.511805902951476E+09;-1.509754867095182E-01;1.328355797126196E+00;
1.512306153076538E+09;-1.399217102631038E-01;1.327705319676914E+00;
1.512806403201601E+09;-1.288998236429917E-01;1.326792595937387E+00;
1.513306653326663E+09;-1.183170620443667E-01;1.326110992561297E+00;
1.513806903451726E+09;-1.074662817158029E-01;1.325068464750834E+00;
1.514307153576788E+09;-9.659805619401911E-02;1.323674779921387E+00;
1.514807403701851E+09;-8.585727909627339E-02;1.322313538884414E+00;
1.515307653826913E+09;-7.497273001128617E-02;1.320627459977138E+00;
1.515807903951976E+09;-6.449003636370043E-02;1.319208011924419E+00;
1.516308154077039E+09;-5.394863781562677E-02;1.317029792022999E+00;
1.516808404202101E+09;-4.315652337477259E-02;1.315437228309824E+00;
1.517308654327164E+09;-3.275829640983621E-02;1.313481005472494E+00;
1.517808904452226E+09;-2.210102548206455E-02;1.311103856324562E+00;
1.518309154577289E+09;-1.196185753133837E-02;1.309207558530333E+00;
1.518809404702351E+09;-1.588450954122387E-03;1.307009213158127E+00;
1.519309654827414E+09;8.643620977435026E-03;1.305619853384173E+00;
1.519809904952476E+09;1.874207747928228E-02;1.303070375622315E+00;
1.520310155077539E+09;2.898228615923700E-02;1.300485971028722E+00;
1.520810405202601E+09;3.862626981081139E-02;1.298411193580463E+00;
1.521310655327664E+09;4.852184351880310E-02;1.296104503515722E+00;
1.521810905452726E+09;5.846867527797742E-02;1.293420457408348E+00;
1.522311155577789E+09;6.821293836586599E-02;1.290770534411041E+00;
1.522811405702851E+09;7.796278602593379E-02;1.287686048748820E+00;
1.523311655827914E+09;8.804495394935276E-02;1.284992710733478E+00;
1.523811905952976E+09;9.771878637384873E-02;1.281981433340769E+00;
1.524312156078039E+09;1.071822123955019E-01;1.279010889029500E+00;
1.524812406203102E+09;1.166922178300612E-01;1.275819903692662E+00;
1.525312656328164E+09;1.263600487289306E-01;1.272242204148242E+00;
1.525812906453227E+09;1.356758906137826E-01;1.268992294648432E+00;
1.526313156578289E+09;1.450999687453543E-01;1.265894239083025E+00;
1.526813406703352E+09;1.541704827438086E-01;1.262623742768977E+00;
1.527313656828414E+09;1.633495162948879E-01;1.258757753483822E+00;
1.527813906953477E+09;1.727689037834624E-01;1.255733099576434E+00;
1.528314157078539E+09;1.817486059511802E-01;1.252038497711713E+00;
1.528814407203602E+09;1.906531706331984E-01;1.248410736618293E+00;
1.529314657328664E+09;1.994042750485310E-01;1.244698130935820E+00;
1.529814907453727E+09;2.081012641288762E-01;1.240653731507962E+00;
1.530315157578789E+09;2.171755173474099E-01;1.236953655620818E+00;
1.530815407703852E+09;2.257434450501661E-01;1.233322265170309E+00;
1.531315657828914E+09;2.344211420121587E-01;1.229376689900781E+00;
1.531815907953977E+09;2.429759790447094E-01;1.225477177483165E+00;
1.532316158079040E+09;2.513405640307874E-01;1.221456103253468E+00;
1.532816408204102E+09;2.598091413098803E-01;1.217483824925550E+00;
1.533316658329165E+09;2.681342634593822E-01;1.213341108562131E+00;
1.533816908454227E+09;2.762542460234972E-01;1.209396034412014E+00;
1.534317158579290E+09;2.847024924510774E-01;1.205136395668341E+00;
1.534817408704352E+09;2.927753592762196E-01;1.200660144992118E+00;
1.535317658829415E+09;3.010248270184127E-01;1.196041980025727E+00;
1.535817908954477E+09;3.088358106029931E-01;1.191894841452415E+00;
1.536318159079540E+09;3.170912417335854E-01;1.187746407116142E+00;
1.536818409204602E+09;3.248358681760691E-01;1.183153923883340E+00;
1.537318659329665E+09;3.328770000986264E-01;1.179190546710471E+00;
1.537818909454727E+09;3.408132810064396E-01;1.174880347594413E+00;
1.538319159579790E+09;3.485383440648334E-01;1.170055778078426E+00;
1.538819409704853E+09;3.560522675160790E-01;1.165580382234642E+00;
1.539319659829915E+09;3.635598809693724E-01;1.161143447408342E+00;
1.539819909954978E+09;3.710062286306776E-01;1.156485820165143E+00;
1.540320160080040E+09;3.787073891530846E-01;1.152383567701754E+00;
1.540820410205102E+09;3.865124343450584E-01;1.147944189772662E+00;
1.541320660330165E+09;3.937253190113839E-01;1.143281078366698E+00;
1.541820910455228E+09;4.010631161727911E-01;1.138434517279813E+00;
1.542321160580290E+09;4.084988075258472E-01;1.133562632070154E+00;
1.542821410705353E+09;4.156513841318377E-01;1.128857617248393E+00;
1.543321660830415E+09;4.229413351723731E-01;1.124417450543946E+00;
1.543821910955478E+09;4.299018828788621E-01;1.119468914913468E+00;
1.544322161080540E+09;4.371263409469891E-01;1.114788928874685E+00;
1.544822411205603E+09;4.440815852541702E-01;1.109984933996700E+00;
1.545322661330665E+09;4.511968117890409E-01;1.104781824828339E+00;
1.545822911455728E+09;4.582006379294130E-01;1.100224172178454E+00;
1.546323161580791E+09;4.652734373427647E-01;1.095314245364769E+00;
1.546823411705853E+09;4.720335723161430E-01;1.090365307014944E+00;
1.547323661830915E+09;4.790969007827940E-01;1.085365707496537E+00;
1.547823911955978E+09;4.859286242836361E-01;1.080350806495293E+00;
1.548324162081040E+09;4.925608937607080E-01;1.075202337279021E+00;
1.548824412206103E+09;4.993446346623779E-01;1.070443619477621E+00;
1.549324662331166E+09;5.061462435987261E-01;1.065808490606334E+00;
1.549824912456228E+09;5.127677780520544E-01;1.060669766886018E+00;
1.550325162581291E+09;5.194039966998037E-01;1.055389940289318E+00;
1.550825412706353E+09;5.258539213741299E-01;1.050205738624747E+00;
1.551325662831416E+09;5.323156384247864E-01;1.044884964718103E+00;
1.551825912956478E+09;5.389093764738324E-01;1.039876971225910E+00;
1.552326163081541E+09;5.453268382316602E-01;1.034934141170657E+00;
1.552826413206603E+09;5.518373268638854E-01;1.029757456251516E+00;
1.553326663331666E+09;5.582165424041500E-01;1.024614915201342E+00;
1.553826913456728E+09;5.645984702372667E-01;1.019433426266104E+00;
1.554327163581791E+09;5.709382190708951E-01;1.013960249395117E+00;
1.554827413706853E+09;5.773220949015461E-01;1.008835923295228E+00;
1.555327663831916E+09;5.835187748483595E-01;1.003506919799654E+00;
1.555827913956978E+09;5.896732947934757E-01;9.979989102262461E-01;
1.556328164082041E+09;5.958058822120480E-01;9.925598843674895E-01;
1.556828414207104E+09;6.019907733220627E-01;9.872510141964790E-01;
1.557328664332166E+09;6.080334699907757E-01;9.816005450133621E-01;
1.557828914457229E+09;6.142005955656872E-01;9.760743328207067E-01;
1.558329164582291E+09;6.201557657936404E-01;9.706061927807672E-01;
1.558829414707354E+09;6.261762772098527E-01;9.649725615011667E-01;
1.559329664832416E+09;6.322035018254071E-01;9.595047023515755E-01;
1.559829914957479E+09;6.378944415458840E-01;9.537120385562654E-01;
1.560330165082541E+09;6.438181445495899E-01;9.479184075973581E-01;
1.560830415207604E+09;6.496741439410035E-01;9.421161279353127E-01;
1.561330665332666E+09;6.555424938390114E-01;9.363023411500409E-01;
1.561830915457729E+09;6.611883622441492E-01;9.305565901025551E-01;
1.562331165582791E+09;6.670961207062878E-01;9.246661785539338E-01;
1.562831415707854E+09;6.728560263488063E-01;9.191067718838171E-01;
1.563331665832916E+09;6.783817950477754E-01;9.129221566247476E-01;
1.563831915957979E+09;6.840277881847451E-01;9.069752441687484E-01;
1.564332166083042E+09;6.896523110525845E-01;9.012063417470501E-01;
1.564832416208104E+09;6.952441176376362E-01;8.953973777787403E-01;
1.565332666333167E+09;7.007450185508217E-01;8.891637943001034E-01;
1.565832916458229E+09;7.060125330976815E-01;8.832814526412734E-01;
1.566333166583292E+09;7.116170464509565E-01;8.769187709764439E-01;
1.566833416708354E+09;7.170826304980381E-01;8.711295211525855E-01;
1.567333666833417E+09;7.224646196257768E-01;8.649598796021805E-01;
1.567833916958479E+09;7.275700979121500E-01;8.588480256929285E-01;
1.568334167083542E+09;7.329603341931149E-01;8.524257519746501E-01;
1.568834417208604E+09;7.380101141129471E-01;8.460497253842698E-01;
1.569334667333667E+09;7.431833723188201E-01;8.396060393693777E-01;
1.569834917458729E+09;7.484120397992604E-01;8.333657033785753E-01;
1.570335167583792E+09;7.535256551822969E-01;8.270649020550327E-01;
1.570835417708854E+09;7.582327415818486E-01;8.203513372458980E-01;
1.571335667833917E+09;7.634932015307869E-01;8.137878726556628E-01;
1.571835917958980E+09;7.683108831487808E-01;8.070759859327731E-01;
1.572336168084042E+09;7.732241504396531E-01;8.005838019760986E-01;
1.572836418209105E+09;7.780905952793737E-01;7.940770273591776E-01;
1.573336668334167E+09;7.828328116682357E-01;7.873304692185918E-01;
1.573836918459229E+09;7.874851249035552E-01;7.804950819334703E-01;
1.574337168584292E+09;7.919857670644258E-01;7.739108099115642E-01;
1.574837418709355E+09;7.966825218665415E-01;7.671325776249266E-01;
1.575337668834417E+09;8.011746520203178E-01;7.602714680059995E-01;
1.575837918959480E+09;8.055391936301233E-01;7.531855664213679E-01;
1.576338169084542E+09;8.099750718503690E-01;7.465565624521612E-01;
1.576838419209605E+09;8.143444220328384E-01;7.395212279323577E-01;
1.577338669334667E+09;8.188066648059158E-01;7.326967404960776E-01;
1.577838919459730E+09;8.230116655460793E-01;7.257088908013112E-01;
1.578339169584792E+09;8.270996004370782E-01;7.186594196332922E-01;
1.578839419709855E+09;8.312739664070276E-01;7.115723770276623E-01;
1.579339669834918E+09;8.352237828592496E-01;7.044876158757506E-01;
1.579839919959980E+09;8.390529356870349E-01;6.967581470203861E-01;
1.580340170085042E+09;8.428575665915707E-01;6.896548062423238E-01;
1.580840420210105E+09;8.467245856878117E-01;6.824044989889267E-01;
1.581340670335167E+09;8.505367412157842E-01;6.754121175931482E-01;
1.581840920460230E+09;8.544409469366705E-01;6.679996984499784E-01;
1.582341170585293E+09;8.580334467859382E-01;6.609268098191785E-01;
1.582841420710355E+09;8.615510386486849E-01;6.535143093380184E-01;
1.583341670835418E+09;8.650693900203321E-01;6.461752310415507E-01;
1.583841920960480E+09;8.684504771560140E-01;6.388320127155225E-01;
1.584342171085543E+09;8.718892511216519E-01;6.314095383418339E-01;
1.584842421210605E+09;8.750729201061832E-01;6.237480355307120E-01;
1.585342671335668E+09;8.781906520129016E-01;6.165118103267793E-01;
1.585842921460730E+09;8.813803774364096E-01;6.090812024120086E-01;
1.586343171585793E+09;8.844808528344552E-01;6.016243285946676E-01;
1.586843421710855E+09;8.873583026613338E-01;5.939947228027856E-01;
1.587343671835918E+09;8.901547354940347E-01;5.865973486029206E-01;
1.587843921960980E+09;8.929309212848112E-01;5.790085530536098E-01;
1.588344172086043E+09;8.956945422773579E-01;5.714914846375058E-01;
1.588844422211106E+09;8.982911517196767E-01;5.638149985276038E-01;
1.589344672336168E+09;9.008915828290329E-01;5.564260852160327E-01;
1.589844922461231E+09;9.035372672428182E-01;5.486505562042712E-01;
1.590345172586293E+09;9.058695658662964E-01;5.411617905963507E-01;
1.590845422711356E+09;9.081992379178215E-01;5.335746497135266E-01;
1.591345672836418E+09;9.106572931788546E-01;5.258484346287319E-01;
1.591845922961481E+09;9.128296851653599E-01;5.182694772609041E-01;
1.592346173086543E+09;9.150551026894216E-01;5.104495369613991E-01;
1.592846423211606E+09;9.170134103639166E-01;5.029728471813463E-01;
1.593346673336668E+09;9.189479561249256E-01;4.953266806326260E-01;
1.593846923461731E+09;9.205819872228762E-01;4.876275709830259E-01;
1.594347173586793E+09;9.225858424185123E-01;4.798598410194309E-01;
1.594847423711856E+09;9.241427366918045E-01;4.723394853019708E-01;
1.595347673836918E+09;9.258712875492807E-01;4.647955800686811E-01;
1.595847923961981E+09;9.274349356678749E-01;4.572355670968178E-01;
1.596348174087044E+09;9.288722369965515E-01;4.494917988445262E-01;
1.596848424212106E+09;9.301744893835262E-01;4.418279476779843E-01;
1.597348674337169E+09;9.314547520068687E-01;4.342154579428463E-01;
1.597848924462231E+09;9.326601742740466E-01;4.265794857350136E-01;
1.598349174587294E+09;9.339212794199304E-01;4.188002580143386E-01;
1.598849424712356E+09;9.349249222475248E-01;4.113673270313907E-01;
1.599349674837419E+09;9.359748883015243E-01;4.037205338146672E-01;
1.599849924962481E+09;9.368737319660001E-01;3.962383539783462E-01;
1.600350175087544E+09;9.379284364867080E-01;3.886960620198878E-01;
1.600850425212606E+09;9.385699696661808E-01;3.811716807516783E-01;
1.601350675337669E+09;9.391552804570394E-01;3.735963035571053E-01;
1.601850925462731E+09;9.398144246184864E-01;3.660455719490268E-01;
1.602351175587794E+09;9.401908444513603E-01;3.586969372956476E-01;
1.602851425712856E+09;9.407199843769590E-01;3.510723672060745E-01;
1.603351675837919E+09;9.411452651029270E-01;3.440933025377692E-01;
1.603851925962981E+09;9.413294330882070E-01;3.365750062825974E-01;
1.604352176088044E+09;9.416962868893790E-01;3.292189890621064E-01;
1.604852426213107E+09;9.417620378045254E-01;3.218467850736019E-01;
1.605352676338169E+09;9.420471471108810E-01;3.145755943663590E-01;
1.605852926463232E+09;9.421216195131470E-01;3.073841117194874E-01;
1.606353176588294E+09;9.421663651293686E-01;2.999872394865154E-01;
1.606853426713357E+09;9.419120758965907E-01;2.928388800856641E-01;
1.607353676838419E+09;9.418748591018224E-01;2.856136443309232E-01;
1.607853926963482E+09;9.417376079784858E-01;2.784552652667617E-01;
1.608354177088544E+09;9.415551986618176E-01;2.715014241495949E-01;
1.608854427213607E+09;9.411529976091579E-01;2.644370289406696E-01;
1.609354677338669E+09;9.405689824841824E-01;2.572523073217192E-01;
1.609854927463732E+09;9.399437698491142E-01;2.502571130869334E-01;
1.610355177588794E+09;9.390654352785675E-01;2.432783688607741E-01;
1.610855427713857E+09;9.384502880143898E-01;2.364173401884389E-01;
1.611355677838920E+09;9.379957723858081E-01;2.293545137894554E-01;
1.611855927963982E+09;9.372482227675780E-01;2.224757188972371E-01;
1.612356178089045E+09;9.362974063429405E-01;2.156846907273676E-01;
1.612856428214107E+09;9.353976657233047E-01;2.087628741894768E-01;
1.613356678339170E+09;9.346450452445665E-01;2.021133758683802E-01;
1.613856928464232E+09;9.337115394184435E-01;1.955264754333826E-01;
1.614357178589295E+09;9.327643742893905E-01;1.888626085068908E-01;
1.614857428714357E+09;9.321077553072156E-01;1.824249477905888E-01;
1.615357678839420E+09;9.311946789917359E-01;1.756705843594913E-01;
1.615857928964482E+09;9.300533551116336E-01;1.692503011496141E-01;
1.616358179089545E+09;9.293234375518289E-01;1.627717353956571E-01;
1.616858429214607E+09;9.282725943012702E-01;1.563076906139041E-01;
1.617358679339670E+09;9.267970145247018E-01;1.497950954332718E-01;
1.617858929464732E+09;9.259576832321426E-01;1.435626501484494E-01;
1.618359179589795E+09;9.243220264060135E-01;1.371897730327885E-01;
1.618859429714858E+09;9.228830863029860E-01;1.310024394917805E-01;
1.619359679839920E+09;9.213630055596947E-01;1.249865039745825E-01;
1.619859929964983E+09;9.200376528699058E-01;1.188235327442578E-01;
1.620360180090045E+09;9.188512263321447E-01;1.127146278676709E-01;
1.620860430215107E+09;9.180370881877007E-01;1.064737487364658E-01;
1.621360680340170E+09;9.164484237406959E-01;1.004395598581094E-01;
1.621860930465233E+09;9.148943618729157E-01;9.442437770887363E-02;
1.622361180590295E+09;9.138448763656778E-01;8.826366296906572E-02;
1.622861430715358E+09;9.118809121441542E-01;8.259211299365442E-02;
1.623361680840420E+09;9.108617040842082E-01;7.654937016039384E-02;
1.623861930965483E+09;9.101933922804238E-01;7.039055355007065E-02;
1.624362181090545E+09;9.089262488030884E-01;6.431767678514319E-02;
1.624862431215608E+09;9.072656851193249E-01;5.852150962831881E-02;
1.625362681340670E+09;9.057726504393188E-01;5.260766579932996E-02;
1.625862931465733E+09;9.041927061924222E-01;4.683976507541539E-02;
1.626363181590796E+09;9.032993529174491E-01;4.113033051749503E-02;
1.626863431715858E+09;9.013069805442020E-01;3.528281577638440E-02;
1.627363681840920E+09;9.001694562661011E-01;2.942891372713977E-02;
1.627863931965983E+09;8.989454009487819E-01;2.376444056157570E-02;
1.628364182091045E+09;8.973089401567129E-01;1.803426038967594E-02;
1.628864432216108E+09;8.955516106859567E-01;1.252423663497758E-02;
1.629364682341171E+09;8.941194608755815E-01;6.741659962015633E-03;
1.629864932466233E+09;8.923623557036930E-01;1.187529203316233E-03;
1.630365182591296E+09;8.907512766761185E-01;-4.363261967767627E-03;
1.630865432716358E+09;8.890921907292247E-01;-9.814590691164518E-03;
1.631365682841421E+09;8.872362819555452E-01;-1.536929833097680E-02;
1.631865932966483E+09;8.855097990151791E-01;-2.075287482472454E-02;
1.632366183091546E+09;8.836521265011812E-01;-2.625969284556455E-02;
1.632866433216608E+09;8.817429010852024E-01;-3.178210178017299E-02;
1.633366683341671E+09;8.799371421995945E-01;-3.705643698206810E-02;
1.633866933466733E+09;8.779692100799489E-01;-4.249016389434120E-02;
1.634367183591796E+09;8.760073221114221E-01;-4.778513413336288E-02;
1.634867433716858E+09;8.743307577118291E-01;-5.319478891875532E-02;
1.635367683841921E+09;8.723353172721664E-01;-5.845090530084990E-02;
1.635867933966983E+09;8.704096144022179E-01;-6.374071854827958E-02;
1.636368184092046E+09;8.684235453712974E-01;-6.899928842669002E-02;
1.636868434217109E+09;8.664349314665325E-01;-7.418587411795585E-02;
1.637368684342171E+09;8.644266990427725E-01;-7.937640650169202E-02;
1.637868934467234E+09;8.623645306775182E-01;-8.471256108620250E-02;
1.638369184592296E+09;8.603044711193114E-01;-8.993490949781131E-02;
1.638869434717359E+09;8.582415027166155E-01;-9.507676722915878E-02;
1.639369684842421E+09;8.559718562827202E-01;-1.000667176667107E-01;
1.639869934967484E+09;8.538574670498233E-01;-1.052152357898343E-01;
1.640370185092546E+09;8.516796740253636E-01;-1.103877923184216E-01;
1.640870435217609E+09;8.495341910900782E-01;-1.155808257088644E-01;
1.641370685342671E+09;8.474287674320787E-01;-1.205999372609511E-01;
1.641870935467734E+09;8.452276868791230E-01;-1.255819311884323E-01;
1.642371185592796E+09;8.430687793087102E-01;-1.307449271100150E-01;
1.642871435717859E+09;8.408508949920043E-01;-1.355235807534990E-01;
1.643371685842921E+09;8.384638303174252E-01;-1.406933840758107E-01;
1.643871935967984E+09;8.361797817099663E-01;-1.456698559987944E-01;
1.644372186093047E+09;8.338849784086529E-01;-1.505394440745766E-01;
1.644872436218109E+09;8.314091859886019E-01;-1.555613608491691E-01;
1.645372686343172E+09;8.289242643767257E-01;-1.605660073906290E-01;
1.645872936468234E+09;8.266805603956879E-01;-1.653724797752825E-01;
1.646373186593297E+09;8.242943627781708E-01;-1.703840251966793E-01;
1.646873436718359E+09;8.218659725251851E-01;-1.752018910353525E-01;
1.647373686843422E+09;8.193241631738075E-01;-1.800410325091166E-01;
1.647873936968484E+09;8.167386550716862E-01;-1.849270028847977E-01;
1.648374187093547E+09;8.143229106395229E-01;-1.897854343429758E-01;
1.648874437218609E+09;8.117324924302881E-01;-1.946239496917375E-01;
1.649374687343672E+09;8.091366444804186E-01;-1.994500792621557E-01;
1.649874937468734E+09;8.060341796783452E-01;-2.041701579037775E-01;
1.650375187593797E+09;8.034393566681550E-01;-2.088214348959830E-01;
1.650875437718859E+09;8.007376644146360E-01;-2.136216914784567E-01;
1.651375687843922E+09;7.981988733835654E-01;-2.186121448291298E-01;
1.651875937968985E+09;7.955377477383656E-01;-2.232344473364250E-01;
1.652376188094047E+09;7.932127496839828E-01;-2.278493182557899E-01;
1.652876438219110E+09;7.902978792796330E-01;-2.324359053337474E-01;
1.653376688344172E+09;7.869984892168562E-01;-2.371446780625108E-01;
1.653876938469234E+09;7.846570333664696E-01;-2.417461446883809E-01;
1.654377188594297E+09;7.819999024007057E-01;-2.465654201425957E-01;
1.654877438719360E+09;7.788235664397439E-01;-2.511141680549051E-01;
1.655377688844422E+09;7.762716305321640E-01;-2.558016716538892E-01;
1.655877938969485E+09;7.735150930154787E-01;-2.605515006478502E-01;
1.656378189094547E+09;7.707087979192719E-01;-2.652102877467553E-01;
1.656878439219610E+09;7.677480622248718E-01;-2.697462738925629E-01;
1.657378689344672E+09;7.648275063032798E-01;-2.745464567691515E-01;
1.657878939469735E+09;7.619123992118236E-01;-2.792132550177028E-01;
1.658379189594797E+09;7.589380114556885E-01;-2.836188920439222E-01;
1.658879439719860E+09;7.559122648050880E-01;-2.883651829962747E-01;
1.659379689844923E+09;7.528982950866802E-01;-2.927652880305959E-01;
1.659879939969985E+09;7.497497060633602E-01;-2.970954884408853E-01;
1.660380190095047E+09;7.464492601169820E-01;-3.015948246562326E-01;
1.660880440220110E+09;7.432333081287910E-01;-3.061041361214744E-01;
1.661380690345173E+09;7.399146166314174E-01;-3.104327841274686E-01;
1.661880940470235E+09;7.366679239953963E-01;-3.147691143176224E-01;
1.662381190595298E+09;7.332788620395490E-01;-3.191088457014625E-01;
1.662881440720360E+09;7.299959747323349E-01;-3.233624135586038E-01;
1.663381690845423E+09;7.266244693674099E-01;-3.275793473233068E-01;
1.663881940970485E+09;7.232675990300970E-01;-3.318340751820620E-01;
1.664382191095548E+09;7.195949193605746E-01;-3.361347246568728E-01;
1.664882441220610E+09;7.163523973237583E-01;-3.402335690347532E-01;
1.665382691345673E+09;7.127952015153670E-01;-3.443458036138249E-01;
1.665882941470735E+09;7.092302381755232E-01;-3.484581023824364E-01;
1.666383191595798E+09;7.056405467799699E-01;-3.526255047144876E-01;
1.666883441720860E+09;7.019893410750979E-01;-3.567111072344745E-01;
1.667383691845923E+09;6.982885859608644E-01;-3.607857796461266E-01;
1.667883941970985E+09;6.946976059327165E-01;-3.647162858691380E-01;
1.668384192096048E+09;6.909262245558444E-01;-3.688149996214718E-01;
1.668884442221111E+09;6.872336176729585E-01;-3.726511419474637E-01;
1.669384692346173E+09;6.834629372687647E-01;-3.765739462621401E-01;
1.669884942471236E+09;6.796662038920991E-01;-3.804661097068705E-01;
1.670385192596298E+09;6.758748417530686E-01;-3.843049858031143E-01;
1.670885442721361E+09;6.720937629738569E-01;-3.880279466419970E-01;
1.671385692846423E+09;6.682790002787169E-01;-3.917510843438579E-01;
1.671885942971486E+09;6.641859109509524E-01;-3.955947023737160E-01;
1.672386193096548E+09;6.601895234472046E-01;-3.990759878825662E-01;
1.672886443221611E+09;6.562972196848351E-01;-4.028138029771424E-01;
1.673386693346673E+09;6.523546523740642E-01;-4.064805117054933E-01;
1.673886943471736E+09;6.481779453354306E-01;-4.100417602131603E-01;
1.674387193596798E+09;6.442384951193438E-01;-4.135818730966365E-01;
1.674887443721861E+09;6.401681718929458E-01;-4.171255823243948E-01;
1.675387693846923E+09;6.361898243704909E-01;-4.204708162016393E-01;
1.675887943971986E+09;6.319717358008131E-01;-4.238240339865585E-01;
1.676388194097049E+09;6.278798102998073E-01;-4.271809125728622E-01;
1.676888444222111E+09;6.237698179569091E-01;-4.305131426918015E-01;
1.677388694347174E+09;6.194532764671632E-01;-4.335246564334205E-01;
1.677888944472236E+09;6.152748422647364E-01;-4.370192023255434E-01;
1.678389194597299E+09;6.110011296704830E-01;-4.399926130087279E-01;
1.678889444722361E+09;6.068150987776135E-01;-4.432454412427936E-01;
1.679389694847424E+09;6.025403503333056E-01;-4.462568075836675E-01;
1.679889944972486E+09;5.983493701657283E-01;-4.493882434594658E-01;
1.680390195097549E+09;5.941086782871075E-01;-4.522529967661137E-01;
1.680890445222611E+09;5.897313545610102E-01;-4.553029440534619E-01;
1.681390695347674E+09;5.854449582052399E-01;-4.581296915108765E-01;
1.681890945472736E+09;5.812446875536410E-01;-4.610225194784059E-01;
1.682391195597799E+09;5.767825312020143E-01;-4.638241902271096E-01;
1.682891445722861E+09;5.723747406961015E-01;-4.665763370187017E-01;
1.683391695847924E+09;5.680138740355454E-01;-4.691685094103690E-01;
1.683891945972986E+09;5.636270196434696E-01;-4.718017665378189E-01;
1.684392196098049E+09;5.592760126446977E-01;-4.743953272101661E-01;
1.684892446223112E+09;5.548735324141184E-01;-4.770643716660839E-01;
1.685392696348174E+09;5.506134511254999E-01;-4.794823445464201E-01;
1.685892946473237E+09;5.461999358159659E-01;-4.819831556913092E-01;
1.686393196598299E+09;5.418086226203859E-01;-4.845928648468469E-01;
1.686893446723362E+09;5.373608000014400E-01;-4.867874173116196E-01;
1.687393696848424E+09;5.327757876908155E-01;-4.892166644526691E-01;
1.687893946973487E+09;5.284699435004260E-01;-4.913652078488849E-01;
1.688394197098549E+09;5.239744134776778E-01;-4.938196846648200E-01;
1.688894447223612E+09;5.196591856735701E-01;-4.959331579823599E-01;
1.689394697348674E+09;5.151344008168244E-01;-4.981062035347726E-01;
1.689894947473737E+09;5.108043323383240E-01;-5.000887280428004E-01;
1.690395197598799E+09;5.063661016027068E-01;-5.021264928516771E-01;
1.690895447723862E+09;5.019213328047634E-01;-5.041925880262775E-01;
1.691395697848925E+09;4.975345405896687E-01;-5.060374499504797E-01;
1.691895947973987E+09;4.930178390086606E-01;-5.079541397721160E-01;
1.692396198099050E+09;4.885614952871006E-01;-5.098623110528608E-01;
1.692896448224112E+09;4.841830932201925E-01;-5.115794412155839E-01;
1.693396698349174E+09;4.798850974076094E-01;-5.134313315583935E-01;
1.693896948474237E+09;4.754255822159560E-01;-5.150908522853446E-01;
1.694397198599300E+09;4.710597815747237E-01;-5.169124288246386E-01;
1.694897448724362E+09;4.666706973814229E-01;-5.186195052565257E-01;
1.695397698849425E+09;4.621600585293624E-01;-5.201234375567630E-01;
